820	a person is riding a skateboard in the air above a ramp
820	a skateboarder does a trick off a wooden ramp as spectators watch
820	a skateboarder performs while others watch nearby
820	the skateboarder is taking a jump
821	a boy playing basketball  trying to block a shot
821	one basketball player in a white uniform jumps up to block another player in a blue uniform with the ball
821	the boy in blue has the ball  and the boy in white is airborne
821	the boys play basketball
821	the opposing basketball players are making a play with an audience nearby
822	a male on rollerblades skating down a railing next to stairs
822	a man is rollerblading down a white railing beside a red brick building
822	a man is skating down a rail above some steps
822	a man slides a skateboard down a stair ramp
822	an in line skater grinding on a rail
823	a bicyclist in blue goes up a hill by the woods
823	a person is riding their bike on a trail next to the woods
823	a woman rides her bike up a hill near the woods
823	a woman in a blue jacket is riding a bicycle on a woodland path
823	a woman mountain biker with a backpack bikes up a hill
824	a dirt bike rider is in the air pulling off a trick
824	a dirt biker who is sideways in the air having come off of a dirt jump
824	a motorbiker racer performs an aerial stunt as he flies over a dirt hill in the woods
824	a person on a dirt bike doing a trick over a hill
824	a person on a dirt bike soaring through the air sideways
825	a boy in a black cap break dancing
825	a young adult dances on his hand
825	guy break dancing on brick floor in front of students' union
825	one man watches while another breakdances  balancing himself for a moment on one hand
825	the male teenager is break dancing on the red and black tiled floor
826	a helmeted boy flies through the air on a snowboard
826	a snowboarder balancing on a wall
826	a snowboarder in green grinds along the edge of a rail at night
826	a snowboarder wearing a green jacket jumping a green rainling
826	a snow boarder wearing a green jacket jumps above a low gate
827	a boy jumps off of an open air staircase
827	a person jumping off of an outdoor staircase
827	a person jumping step railing
827	boy wearing a blue hoodie jumps over a stair railing
827	the young man wearing a blue sweatshirt and blue jeans is hopping over the railing on the fence
828	a guy gettin some air on a skateboard
828	a man rides a skateboard up a sloped concrete surface and into the air
828	a skateboarder flies through the air by the side of the road
828	a skateboarder is in the air after skating up a cement ramp
828	a skateboarder jumping on a wall with a mountain in the background
829	a skier in yellow pants goes down a slope
829	a skier swishing down a mountain trail
829	a skier wearing bright yellow pants is skiing down a snowy mountain
829	person in black jacket and green pants skiing downhill
829	someone skiing down an empty mountain
830	a boy in a dusty alley playing stickball
830	aboy swings a piece of wood
830	a child swings a bat next to a stone wall
830	a young boy wearing a blue visor swings a bat
830	a young boy with a visor on plays ball with his bat in the street
831	a girl is crouching on a skate board next to a brightly colored wall
831	a girl on a skateboard is riding on a cement ledge next to a fence
831	a girl's hair flips up while she rides down the stairs on a skateboard
831	a girl with her hair flying up from her head poses on a skate board
831	a skateboarder's hair flies through the air
832	a group of boys playing street soccer
832	a group of young kids watch a group of older kids play soccer on a city street
832	children play soccer on a narrow city street
832	kids outside on the street playing soccer
832	the boys are playing a game of soccer on their neighborhood street
833	a man in a grey winter hat and purple sweatshirt skateboarding
833	a man rollerblades on a skate course
833	an inline skater wearing a purple jacket is performing a trick on a ramp
833	guy rollerskating on skate ramp
833	man with purple sweater at the top of a skateboard ramp
834	a boy on a black surfboard riding the wave on his stomach
834	a child in a red shirt is using a black wake board to splash over a beach wave
834	a kid with read hair boy boarding in the ocean
834	a young boy with a red shirt surfing on a black surf board
834	a young child wearing a red t shirt rides a surf board over a wave
835	a person on a snowboard jumps over a cliff in the snow
835	a skier flies over a cliff
835	a skier wearing red flies off the edge of a snow covered rock
835	a snowboarder clears the air over a snow covered cliff
835	this person is snowboarding off a hill
836	a group of people on the slopes  a person is skating boarding  and a bunch of people are surrounding him
836	airborne snowboarder in front of a crowd
836	a snowboarder in the air as others watch
836	a snowboarder jumps high
836	a snowboarder jumps while spectators watch
837	a boy doing a skateboard trick
837	a skateboarder is balancing on a wall while a group of other boys watch
